review_id,target
10816,0
10818,0
10819,0
10823,0
10824,0
10825,0
10829,0
10830,0
10834,0
10835,0
10838,0
10844,0
10845,0
10847,0
10853,0
10854,0
10861,0
10862,0
10867,0
10869,0
10879,0
10881,0
10883,0
10884,0
10887,0
10892,0
10896,0
10899,0
10906,0
10914,0
10918,0
10920,0
10924,0
10929,0
10933,0
10936,0
10939,0
10941,0
10952,0
10953,0
10966,0
10967,0
10971,0
10972,0
10974,0
10976,0
10980,0
10983,0
10984,0
10986,0
10987,0
10990,0
10995,0
10999,0
11011,0
11012,0
11018,0
11021,0
11022,0
11024,0
11025,0
11032,0
11034,0
11039,0
11047,0
11049,0
11050,0
11052,0
11055,0
11064,0
11069,0
11070,0
11073,0
11084,0
11085,0
11089,0
11097,0
11098,0
11099,0
11106,0
11108,0
11109,0
11124,0
11125,0
11128,0
11132,0
11143,0
11147,0
11148,0
11152,0
11155,0
11164,0
11165,0
11166,0
11170,0
11171,0
11175,0
11177,0
11180,0
11182,0
11185,0
11189,0
11190,0
11202,0
11203,0
11204,0
11207,0
11222,0
11232,0
11233,0
11244,0
11249,0
11259,0
11260,0
11267,0
11268,0
11272,0
11275,0
11289,0
11291,0
11292,0
11297,0
11302,0
11303,0
11306,0
11317,0
11318,0
11320,0
11322,0
11323,0
11324,0
11325,0
11326,0
11327,0
11329,0
11332,0
11333,0
11335,0
11336,0
11341,0
11342,0
11347,0
11352,0
11353,0
11357,0
11358,0
11359,0
11364,0
11366,0
11368,0
11369,0
11371,0
11374,0
11380,0
11382,0
11383,0
11389,0
11391,0
11392,0
11396,0
11398,0
11399,0
11404,0
11409,0
11410,0
11414,0
11417,0
11420,0
11423,0
11424,0
11425,0
11426,0
11428,0
11437,0
11441,0
11443,0
11445,0
11446,0
11451,0
11456,0
11459,0
11461,0
11462,0
11474,0
11476,0
11477,0
11479,0
11484,0
11488,0
11492,0
11493,0
11494,0
11495,0
11497,0
11498,0
11500,0
11501,0
11507,0
11511,0
11515,0
11516,0
11521,0
11526,0
11528,0
11533,0
11537,0
11539,0
11545,0
11549,0
11550,0
11564,0
11565,0
11567,0
11569,0
11570,0
11573,0
11577,0
11579,0
11580,0
11595,0
11602,0
11608,0
11612,0
11616,0
11625,0
11633,0
11640,0
11643,0
11646,0
11647,0
11651,0
11657,0
11660,0
11661,0
11664,0
11666,0
11668,0
11669,0
11673,0
11677,0
11678,0
11679,0
11682,0
11685,0
11686,0
11693,0
11695,0
11697,0
11699,0
11706,0
11708,0
11712,0
11713,0
11714,0
11715,0
11719,0
11723,0
11725,0
11730,0
11733,0
11734,0
11743,0
11745,0
11751,0
11754,0
11755,0
11757,0
11761,0
11765,0
11767,0
11769,0
11772,0
11776,0
11779,0
11780,0
11784,0
11790,0
11795,0
11797,0
11801,0
11806,0
11807,0
11808,0
11809,0
11811,0
11822,0
11825,0
11830,0
11834,0
11839,0
11840,0
11841,0
11852,0
11854,0
11858,0
11864,0
11868,0
11873,0
11876,0
11879,0
11884,0
11887,0
11892,0
11893,0
11897,0
11899,0
11900,0
11902,0
11908,0
11911,0
11913,0
11917,0
11918,0
11920,0
11922,0
11928,0
11929,0
11933,0
11934,0
11937,0
11938,0
11941,0
11942,0
11944,0
11946,0
11947,0
11951,0
11952,0
11953,0
11954,0
11955,0
11957,0
11959,0
11960,0
11967,0
11970,0
11973,0
11976,0
11977,0
11979,0
11981,0
11982,0
11987,0
11993,0
11995,0
11997,0
12005,0
12007,0
12009,0
12021,0
12022,0
12024,0
12029,0
12032,0
12034,0
12036,0
12040,0
12045,0
12046,0
12052,0
12061,0
12062,0
12064,0
12076,0
12078,0
12080,0
12084,0
12092,0
12111,0
12117,0
12120,0
12125,0
12128,0
12129,0
12130,0
12135,0
12136,0
12141,0
12142,0
12154,0
12159,0
12162,0
12166,0
12168,0
12170,0
12179,0
12183,0
12184,0
12186,0
12191,0
12194,0
12195,0
12202,0
12203,0
12204,0
12206,0
12208,0
12210,0
12213,0
12215,0
12216,0
12218,0
12220,0
12223,0
12224,0
12227,0
12228,0
12229,0
12230,0
12233,0
12234,0
12237,0
12238,0
12246,0
12248,0
12249,0
12250,0
12251,0
12254,0
12258,0
12260,0
12265,0
12268,0
12275,0
12278,0
12279,0
12281,0
12282,0
12286,0
12287,0
12291,0
12296,0
12297,0
12301,0
12302,0
12307,0
12308,0
12310,0
12314,0
12322,0
12329,0
12333,0
12335,0
12339,0
12341,0
12344,0
12345,0
12346,0
12347,0
12362,0
12364,0
12365,0
12369,0
12373,0
12374,0
12377,0
12378,0
12379,0
12381,0
12384,0
12385,0
12389,0
12393,0
12394,0
12396,0
12413,0
12415,0
12419,0
12426,0
12437,0
12438,0
12451,0
12457,0
12460,0
12471,0
12487,0
12494,0
12498,0
12503,0
12505,0
12506,0
12507,0
12508,0
12509,0
12513,0
12515,0
12520,0
12521,0
12527,0
12539,0
12542,0
12548,0
12551,0
12558,0
12560,0
12566,0
12580,0
12583,0
12588,0
12589,0
12590,0
12591,0
12593,0
12594,0
12596,0
12597,0
12598,0
12606,0
12607,0
12612,0
12613,0
12617,0
12619,0
12626,0
12631,0
12633,0
12639,0
12640,0
12644,0
12653,0
12655,0
12656,0
12657,0
12661,0
12662,0
12667,0
12669,0
12673,0
12680,0
12681,0
12687,0
12696,0
12698,0
12705,0
12708,0
12711,0
12717,0
12726,0
12727,0
12728,0
12729,0
12731,0
12737,0
12743,0
12745,0
12753,0
12754,0
12757,0
12758,0
12765,0
12766,0
12772,0
12773,0
12774,0
12776,0
12778,0
12792,0
12798,0
12799,0
12801,0
12810,0
12811,0
12813,0
12814,0
12815,0
12817,0
12819,0
12825,0
12827,0
12831,0
12836,0
12850,0
12854,0
12857,0
12868,0
12869,0
12871,0
12876,0
12878,0
12882,0
12900,0
12901,0
12912,0
12913,0
12914,0
12918,0
12921,0
12924,0
12927,0
12933,0
12939,0
12944,0
12948,0
12950,0
12959,0
12964,0
12973,0
12975,0
12978,0
12980,0
12981,0
12984,0
12985,0
12990,0
12991,0
12993,0
12996,0
12997,0
13002,0
13007,0
13009,0
13013,0
13015,0
13018,0
13027,0
13037,0
13040,0
13043,0
13044,0
13050,0
13058,0
13062,0
13063,0
13067,0
13072,0
13079,0
13082,0
13092,0
13096,0
13100,0
13105,0
13106,0
13108,0
13117,0
13118,0
13119,0
13120,0
13121,0
13122,0
13124,0
13125,0
13126,0
13127,0
13128,0
13134,0
13136,0
13137,0
13139,0
13140,0
13141,0
13146,0
13147,0
13154,0
13155,0
13156,0
13158,0
13163,0
13164,0
13167,0
13171,0
13182,0
13183,0
13186,0
13187,0
13191,0
13192,0
13193,0
13194,0
13196,0
13198,0
13202,0
13208,0
13209,0
13211,0
13212,0
13227,0
13229,0
13230,0
13232,0
13234,0
13235,0
13246,0
13247,0
13248,0
13254,0
13261,0
13264,0
13267,0
13268,0
13271,0
13273,0
13279,0
13282,0
13283,0
13287,0
13289,0
13291,0
13297,0
13303,0
13306,0
13311,0
13319,0
13328,0
13333,0
13336,0
13337,0
13338,0
13340,0
13342,0
13345,0
13349,0
13356,0
13357,0
13358,0
13365,0
13366,0
13371,0
13374,0
13376,0
13380,0
13381,0
13382,0
13383,0
13385,0
13386,0
13388,0
13391,0
13400,0
13410,0
13413,0
13414,0
13416,0
13417,0
13419,0
13420,0
13423,0
13426,0
13428,0
13431,0
13432,0
13440,0
13442,0
13444,0
13447,0
13450,0
13452,0
13457,0
13458,0
13461,0
13462,0
13463,0
13466,0
13470,0
13476,0
13479,0
13493,0
13494,0
13499,0
13506,0
13519,0
13521,0
13526,0
13529,0
13535,0
13542,0
13545,0
13548,0
13553,0
13554,0
13556,0
13557,0
13563,0
13566,0
13576,0
13581,0
13582,0
13583,0
13584,0
13587,0
13588,0
13590,0
13594,0
13603,0
13604,0
13606,0
13611,0
13613,0
13624,0
13628,0
13632,0
13637,0
13645,0
13646,0
13652,0
13654,0
13655,0
13660,0
13669,0
13675,0
13676,0
13681,0
13682,0
13684,0
13687,0
13688,0
13693,0
13697,0
13706,0
13708,0
13712,0
13718,0
13720,0
13722,0
13725,0
13727,0
13733,0
13734,0
13737,0
13739,0
13746,0
13747,0
13748,0
13750,0
13753,0
13759,0
13767,0
13768,0
13770,0
13775,0
13782,0
13789,0
13790,0
13793,0
13794,0
13795,0
13797,0
13798,0
13799,0
13800,0
13808,0
13813,0
13831,0
13835,0
13840,0
13845,0
13854,0
13858,0
13859,0
13867,0
13869,0
13875,0
13879,0
13881,0
13882,0
13899,0
13902,0
13905,0
13909,0
13910,0
13912,0
13916,0
13920,0
13924,0
13925,0
13926,0
13935,0
13939,0
13943,0
13958,0
13959,0
13969,0
13970,0
13972,0
13983,0
13989,0
13997,0
14000,0
14001,0
14005,0
14006,0
14010,0
14012,0
14018,0
14019,0
14020,0
14028,0
14029,0
14030,0
14040,0
14043,0
14046,0
14047,0
14059,0
14061,0
14063,0
14065,0
14068,0
14069,0
14078,0
14079,0
14090,0
14091,0
14096,0
14097,0
14102,0
14106,0
14107,0
14112,0
14115,0
14124,0
14131,0
14132,0
14137,0
14138,0
14140,0
14141,0
14143,0
14146,0
14159,0
14161,0
14166,0
14169,0
14171,0
14174,0
14177,0
14188,0
14193,0
14195,0
14197,0
14201,0
14206,0
14211,0
14217,0
14221,0
14228,0
14229,0
14231,0
14233,0
14242,0
14246,0
14253,0
14255,0
14263,0
14265,0
14269,0
14271,0
14274,0
14275,0
14281,0
14289,0
14290,0
14295,0
14301,0
14311,0
14313,0
14317,0
14319,0
14322,0
14326,0
14330,0
14335,0
14345,0
14351,0
14352,0
14353,0
14361,0
14362,0
14365,0
14369,0
14372,0
14375,0
14377,0
14380,0
14386,0
14392,0
14405,0
14406,0
14414,0
14416,0
14426,0
14440,0
14441,0
14442,0
14443,0
14448,0
14449,0
14454,0
14459,0
14465,0
14471,0
14473,0
14474,0
14476,0
14480,0
14483,0
14484,0
14486,0
14490,0
14491,0
14495,0
14503,0
14505,0
14507,0
14508,0
14510,0
14515,0
14516,0
14525,0
14527,0
14532,0
14533,0
14540,0
14541,0
14548,0
14550,0
14557,0
14562,0
14565,0
14573,0
14584,0
14594,0
14595,0
14611,0
14622,0
14629,0
14632,0
14633,0
14635,0
14639,0
14643,0
14649,0
14662,0
14678,0
14679,0
14683,0
14692,0
14705,0
14707,0
14709,0
14711,0
14712,0
14714,0
14715,0
14720,0
14722,0
14736,0
14740,0
14741,0
14750,0
14751,0
14767,0
14769,0
14770,0
14773,0
14776,0
14791,0
14792,0
14794,0
14797,0
14804,0
14806,0
14808,0
14811,0
14821,0
14823,0
14832,0
14833,0
14835,0
14840,0
14845,0
14849,0
14850,0
14851,0
14853,0
14856,0
14863,0
14872,0
14877,0
14878,0
14885,0
14886,0
14889,0
14891,0
14893,0
14897,0
14906,0
14909,0
14911,0
14915,0
14920,0
14924,0
14925,0
14929,0
14935,0
14937,0
14939,0
14941,0
14947,0
14949,0
14957,0
14962,0
14964,0
14966,0
14972,0
14975,0
14976,0
14981,0
14984,0
14986,0
14987,0
14988,0
14995,0
14997,0
14998,0
15011,0
15012,0
15014,0
15015,0
15020,0
15024,0
15026,0
15038,0
15041,0
15044,0
15050,0
15051,0
15052,0
15055,0
15058,0
15062,0
15064,0
15073,0
15075,0
15079,0
15085,0
15089,0
15091,0
15095,0
15100,0
15105,0
15111,0
15112,0
15113,0
15114,0
15115,0
15116,0
15117,0
15129,0
15135,0
15140,0
15142,0
15145,0
15152,0
15164,0
15172,0
15177,0
15183,0
15184,0
15188,0
15190,0
15193,0
15194,0
15195,0
15212,0
15213,0
15215,0
15220,0
15226,0
15229,0
15240,0
15242,0
15243,0
15245,0
15246,0
15247,0
15260,0
15263,0
15265,0
15269,0
15271,0
15273,0
15275,0
15282,0
15284,0
15287,0
15290,0
15296,0
15304,0
15312,0
15313,0
15314,0
15316,0
15319,0
15320,0
15322,0
15326,0
15327,0
15328,0
15332,0
15333,0
15334,0
15335,0
15339,0
15340,0
15346,0
15354,0
15359,0
15360,0
15362,0
15372,0
15373,0
15382,0
15393,0
15395,0
15398,0
15399,0
15401,0
15404,0
15408,0
15409,0
15418,0
15421,0
15431,0
15435,0
15436,0
15440,0
15441,0
15444,0
15452,0
15454,0
15458,0
15459,0
15460,0
15461,0
15462,0
15463,0
15464,0
15467,0
15468,0
15473,0
15489,0
15498,0
15500,0
15501,0
15507,0
15524,0
15528,0
15529,0
15531,0
15535,0
15536,0
15541,0
15542,0
15553,0
15554,0
15561,0
15566,0
15567,0
15575,0
15576,0
15578,0
15580,0
15583,0
15586,0
15588,0
15592,0
15593,0
15596,0
15601,0
15606,0
15611,0
15619,0
15625,0
15628,0
15629,0
15631,0
15634,0
15639,0
15646,0
15656,0
15668,0
15670,0
15672,0
15676,0
15678,0
15679,0
15682,0
15684,0
15685,0
15686,0
15691,0
15695,0
15698,0
15701,0
15703,0
15704,0
15705,0
15712,0
15714,0
15715,0
15724,0
15725,0
15730,0
15733,0
15735,0
15738,0
15740,0
15744,0
15745,0
15746,0
15753,0
15757,0
15759,0
15764,0
15772,0
15774,0
15783,0
15786,0
15787,0
15788,0
15790,0
15791,0
15796,0
15798,0
15802,0
15804,0
15810,0
15813,0
15818,0
15827,0
15829,0
15839,0
15841,0
15843,0
15846,0
15847,0
15850,0
15851,0
15856,0
15859,0
15868,0
15869,0
15870,0
15871,0
15875,0
15877,0
15879,0
15888,0
15894,0
15897,0
15920,0
15921,0
15922,0
15931,0
15933,0
15938,0
15955,0
15964,0
15969,0
15974,0
15975,0
15978,0
15980,0
15983,0
15984,0
15990,0
15994,0
16001,0
16006,0
16010,0
16018,0
16020,0
16023,0
16033,0
16035,0
16045,0
16046,0
16050,0
16052,0
16057,0
16059,0
16061,0
16063,0
16065,0
16066,0
16067,0
16071,0
16074,0
16076,0
16077,0
16080,0
16081,0
16086,0
16088,0
16090,0
16095,0
16097,0
16099,0
16105,0
16108,0
16117,0
16119,0
16124,0
16125,0
16126,0
16134,0
16135,0
16137,0
16140,0
16142,0
16157,0
16158,0
16160,0
16164,0
16170,0
16173,0
16175,0
16177,0
16191,0
16195,0
16196,0
16197,0
16199,0
16200,0
16206,0
16209,0
16217,0
16227,0
16232,0
16236,0
16239,0
16245,0
16246,0
16247,0
16248,0
16249,0
16252,0
16254,0
16255,0
16261,0
16264,0
16267,0
16268,0
16273,0
16275,0
16277,0
16281,0
16285,0
16286,0
16290,0
16295,0
16302,0
16306,0
16308,0
16310,0
16321,0
16325,0
16327,0
16330,0
16334,0
16338,0
16341,0
16343,0
16351,0
16354,0
16357,0
16358,0
16365,0
16368,0
16369,0
16375,0
16378,0
16386,0
16387,0
16392,0
16397,0
16413,0
16416,0
16419,0
16425,0
16426,0
16427,0
16433,0
16436,0
16437,0
16439,0
16440,0
16444,0
16445,0
16447,0
16448,0
16454,0
16459,0
16473,0
16474,0
16476,0
16479,0
16482,0
16483,0
16486,0
16487,0
16488,0
16495,0
16496,0
16504,0
16506,0
16508,0
16509,0
16514,0
16517,0
16521,0
16527,0
16530,0
16538,0
16543,0
16556,0
16559,0
16564,0
16569,0
16570,0
16572,0
16574,0
16581,0
16587,0
16588,0
16590,0
16593,0
16596,0
16600,0
16606,0
16607,0
16610,0
16618,0
16622,0
16623,0
16631,0
16656,0
16657,0
16658,0
16666,0
16672,0
16679,0
16680,0
16686,0
16687,0
16689,0
16693,0
16700,0
16705,0
16712,0
16713,0
16716,0
16720,0
16722,0
16725,0
16733,0
16736,0
16737,0
16743,0
16749,0
16751,0
16754,0
16760,0
16766,0
16781,0
16790,0
16791,0
16794,0
16797,0
16800,0
16801,0
16804,0
16813,0
16814,0
16815,0
16817,0
16819,0
16824,0
16832,0
16834,0
16835,0
16846,0
16849,0
16852,0
16856,0
16860,0
16862,0
16863,0
16866,0
16878,0
16879,0
16891,0
16899,0
16902,0
16906,0
16917,0
16919,0
16920,0
16922,0
16923,0
16926,0
16928,0
16929,0
16930,0
16933,0
16935,0
16936,0
16938,0
16941,0
16942,0
16944,0
16945,0
16947,0
16948,0
16950,0
16952,0
16954,0
16956,0
16960,0
16963,0
16967,0
16968,0
16970,0
16971,0
16975,0
16976,0
16978,0
16982,0
16991,0
16992,0
16993,0
16996,0
17005,0
17008,0
17009,0
17011,0
17012,0
17022,0
17023,0
17025,0
17029,0
17035,0
17037,0
17040,0
17043,0
17047,0
17048,0
17054,0
17055,0
17056,0
17063,0
17066,0
17067,0
17074,0
17075,0
17077,0
17079,0
17081,0
17092,0
17102,0
17106,0
17110,0
17112,0
17117,0
17118,0
17120,0
17123,0
17126,0
17131,0
17133,0
17135,0
17149,0
17152,0
17156,0
17160,0
17167,0
17170,0
17175,0
17178,0
17179,0
17182,0
17189,0
17193,0
17198,0
17201,0
17213,0
17217,0
17218,0
17219,0
17220,0
17224,0
17226,0
17245,0
17247,0
17248,0
17252,0
17256,0
17259,0
17262,0
17267,0
17270,0
17272,0
17273,0
17275,0
17277,0
17278,0
17286,0
17298,0
17301,0
17302,0
17303,0
17306,0
17307,0
17309,0
17310,0
17312,0
17316,0
17318,0
17326,0
17330,0
17337,0
17339,0
17344,0
17347,0
17352,0
17354,0
17364,0
17372,0
17375,0
17377,0
17383,0
17388,0
17389,0
17393,0
17397,0
17398,0
17400,0
17401,0
17403,0
17405,0
17406,0
17408,0
17411,0
17412,0
17414,0
17416,0
17418,0
17419,0
17420,0
17421,0
17428,0
17438,0
17441,0
17456,0
17461,0
17463,0
17468,0
17490,0
17498,0
17508,0
17509,0
17518,0
17526,0
17530,0
17531,0
17534,0
17543,0
17549,0
17558,0
17560,0
17562,0
17563,0
17564,0
17565,0
17569,0
17574,0
17578,0
17581,0
17587,0
17588,0
17589,0
17591,0
17594,0
17600,0
17601,0
17602,0
17606,0
17607,0
17608,0
17611,0
17614,0
17615,0
17617,0
17618,0
17623,0
17626,0
17627,0
17628,0
17630,0
17642,0
17650,0
17652,0
17653,0
17655,0
17657,0
17661,0
17662,0
17663,0
17664,0
17665,0
17672,0
17675,0
17680,0
17685,0
17689,0
17701,0
17702,0
17703,0
17707,0
17711,0
17723,0
17725,0
17734,0
17736,0
17737,0
17746,0
17747,0
17754,0
17756,0
17758,0
17761,0
17763,0
17764,0
17765,0
17766,0
17769,0
17773,0
17774,0
17775,0
17776,0
17783,0
17787,0
17790,0
17791,0
17795,0
17797,0
17798,0
17799,0
17810,0
17813,0
17814,0
17819,0
17823,0
17827,0
17832,0
17836,0
17841,0
17842,0
17843,0
17847,0
17850,0
17856,0
17857,0
17865,0
17868,0
17875,0
17881,0
17883,0
17885,0
17887,0
17888,0
17892,0
17897,0
17903,0
17911,0
17917,0
17921,0
17926,0
17927,0
17928,0
17937,0
17943,0
17944,0
17945,0
17946,0
17953,0
17955,0
17958,0
17960,0
17969,0
17974,0
17977,0
17981,0
17988,0
17997,0
17999,0
18000,0
18001,0
18008,0
18014,0
18015,0
18022,0
18030,0
18033,0
18041,0
18043,0
18047,0
18048,0
18050,0
18057,0
18061,0
18062,0
18063,0
18064,0
18068,0
18079,0
18080,0
18085,0
18086,0
18091,0
18093,0
18094,0
18097,0
18098,0
18100,0
18102,0
18103,0
18104,0
18105,0
18113,0
18116,0
18120,0
18122,0
18123,0
18127,0
18129,0
18134,0
18136,0
18142,0
18145,0
18148,0
18153,0
18155,0
18162,0
18163,0
18167,0
18170,0
18176,0
18181,0
18188,0
18190,0
18203,0
18205,0
18206,0
18207,0
18216,0
18227,0
18239,0
18241,0
18243,0
18244,0
18246,0
18252,0
18254,0
18256,0
18257,0
18258,0
18263,0
18268,0
18276,0
18288,0
18290,0
18294,0
18296,0
18300,0
18304,0
18311,0
18314,0
18317,0
18324,0
18325,0
18328,0
18331,0
18339,0
18341,0
18343,0
18344,0
18351,0
18352,0
18353,0
18361,0
18369,0
18371,0
18373,0
18377,0
18382,0
18392,0
18395,0
18400,0
18406,0
18411,0
18417,0
18420,0
18422,0
18424,0
18425,0
18430,0
18431,0
18435,0
18442,0
18443,0
18444,0
18445,0
18454,0
18459,0
18465,0
18472,0
18474,0
18479,0
18483,0
18487,0
18489,0
18491,0
18497,0
18498,0
18502,0
18504,0
18506,0
18507,0
18510,0
18517,0
18520,0
18521,0
18526,0
18529,0
18536,0
18538,0
18550,0
18562,0
18568,0
18572,0
18575,0
18587,0
18589,0
18590,0
18597,0
18598,0
18601,0
18606,0
18609,0
18613,0
18628,0
18634,0
18639,0
18643,0
18644,0
18646,0
18648,0
18652,0
18655,0
18659,0
18660,0
18665,0
18671,0
18678,0
18679,0
18680,0
18687,0
18691,0
18693,0
18704,0
18706,0
18708,0
18710,0
18715,0
18720,0
18724,0
18725,0
18730,0
18735,0
18741,0
18744,0
18747,0
18750,0
18757,0
18759,0
18760,0
18762,0
18764,0
18771,0
18773,0
18774,0
18782,0
18784,0
18786,0
18790,0
18795,0
18798,0
18803,0
18805,0
18809,0
18810,0
18811,0
18813,0
18816,0
18817,0
18821,0
18824,0
18825,0
18829,0
18830,0
18833,0
18836,0
18839,0
18842,0
18843,0
18844,0
18847,0
18855,0
18858,0
18860,0
18862,0
18871,0
18876,0
18878,0
18880,0
18884,0
18885,0
18890,0
18895,0
18900,0
18904,0
18906,0
18912,0
18914,0
18916,0
18917,0
18919,0
18925,0
18926,0
18928,0
18938,0
18941,0
18944,0
18948,0
18951,0
18954,0
18960,0
18967,0
18974,0
18975,0
18976,0
18977,0
18978,0
18983,0
18984,0
18988,0
18989,0
18994,0
19004,0
19007,0
19010,0
19011,0
19013,0
19021,0
19023,0
19032,0
19041,0
19046,0
19052,0
19064,0
19065,0
19073,0
19074,0
19084,0
19090,0
19094,0
19098,0
19099,0
19101,0
19102,0
19109,0
19116,0
19119,0
19123,0
19131,0
19132,0
19134,0
19135,0
19136,0
19139,0
19140,0
19142,0
19143,0
19144,0
19153,0
19156,0
19159,0
19160,0
19162,0
19166,0
19168,0
19169,0
19170,0
19172,0
19186,0
19187,0
19202,0
19207,0
19210,0
19215,0
19217,0
19218,0
19222,0
19223,0
19224,0
19226,0
19229,0
19231,0
19233,0
19244,0
19245,0
19247,0
19249,0
19253,0
19255,0
19260,0
19270,0
19272,0
19287,0
19290,0
19291,0
19293,0
19297,0
19298,0
19301,0
19303,0
19305,0
19307,0
19310,0
19316,0
19324,0
19328,0
19330,0
19334,0
19337,0
19349,0
19351,0
19355,0
19358,0
19360,0
19366,0
19367,0
19372,0
19375,0
19376,0
19380,0
19387,0
19389,0
19391,0
19395,0
19396,0
19397,0
19405,0
19411,0
19413,0
19419,0
19422,0
19423,0
19427,0
19432,0
19433,0
19435,0
19438,0
19439,0
19440,0
19443,0
19450,0
19451,0
19455,0
19465,0
19468,0
19469,0
19476,0
19478,0
19488,0
19492,0
19499,0
19502,0
19503,0
19518,0
19531,0
19533,0
19535,0
19541,0
19544,0
19549,0
19550,0
19553,0
19557,0
19558,0
19561,0
19568,0
19572,0
19573,0
19574,0
19576,0
19582,0
19586,0
19592,0
19593,0
19596,0
19599,0
19613,0
19616,0
19618,0
19623,0
19626,0
19628,0
19632,0
19634,0
19642,0
19647,0
19650,0
19661,0
19663,0
19665,0
19669,0
19672,0
19675,0
19677,0
19679,0
19680,0
19681,0
19687,0
19688,0
19689,0
19698,0
19700,0
19704,0
19707,0
19709,0
19711,0
19715,0
19717,0
19724,0
19726,0
19731,0
19735,0
19738,0
19742,0
19743,0
19750,0
19751,0
19752,0
19753,0
19768,0
19769,0
19772,0
19773,0
19775,0
19777,0
19783,0
19784,0
19785,0
19787,0
19794,0
19807,0
19813,0
19814,0
19819,0
19820,0
19821,0
19824,0
19828,0
19829,0
19830,0
19832,0
19836,0
19837,0
19855,0
19859,0
19863,0
19870,0
19873,0
19881,0
19884,0
19885,0
19886,0
19887,0
19889,0
19890,0
19900,0
19904,0
19913,0
19914,0
19917,0
19922,0
19923,0
19924,0
19925,0
19935,0
19937,0
19944,0
19945,0
19949,0
19953,0
19954,0
19955,0
19959,0
19965,0
19966,0
19967,0
19971,0
19977,0
19978,0
19982,0
19989,0
19997,0
20008,0
20009,0
20010,0
20012,0
20013,0
20019,0
20026,0
20028,0
20031,0
20033,0
20035,0
20037,0
20041,0
20044,0
20045,0
20046,0
20051,0
20055,0
20061,0
20062,0
20071,0
20077,0
20080,0
20081,0
20083,0
20087,0
20089,0
20091,0
20094,0
20096,0
20103,0
20110,0
20111,0
20112,0
20117,0
20121,0
20122,0
20127,0
20132,0
20135,0
20137,0
20139,0
20145,0
20146,0
20150,0
20151,0
20152,0
20155,0
20157,0
20159,0
20160,0
20161,0
20163,0
20166,0
20167,0
20168,0
20169,0
20178,0
20181,0
20182,0
20186,0
20188,0
20193,0
20198,0
20200,0
20203,0
20207,0
20210,0
20212,0
20217,0
20221,0
20222,0
20226,0
20228,0
20229,0
20247,0
20253,0
20255,0
20260,0
20262,0
20267,0
20274,0
20277,0
20282,0
20284,0
20288,0
20289,0
20292,0
20293,0
20298,0
20301,0
20304,0
20305,0
20309,0
20311,0
20315,0
20318,0
20322,0
20327,0
20328,0
20343,0
20345,0
20349,0
20351,0
20352,0
20355,0
20356,0
20368,0
20374,0
20376,0
20380,0
20390,0
20397,0
20398,0
20402,0
20409,0
20417,0
20421,0
20429,0
20433,0
20447,0
20451,0
20452,0
20454,0
20455,0
20463,0
20465,0
20470,0
20475,0
20477,0
20480,0
20483,0
20484,0
20493,0
20496,0
20497,0
20498,0
20504,0
20507,0
20508,0
20509,0
20510,0
20515,0
20517,0
20520,0
20528,0
20533,0
20537,0
20542,0
20543,0
20552,0
20554,0
20555,0
20558,0
20560,0
20562,0
20568,0
20573,0
20581,0
20601,0
20602,0
20604,0
20609,0
20617,0
20626,0
20628,0
20629,0
20633,0
20638,0
20639,0
20640,0
20643,0
20645,0
20647,0
20652,0
20654,0
20655,0
20657,0
20658,0
20661,0
20664,0
20674,0
20676,0
20680,0
20682,0
20684,0
20689,0
20690,0
20693,0
20697,0
20702,0
20705,0
20706,0
20709,0
20712,0
20714,0
20718,0
20720,0
20721,0
20725,0
20726,0
20727,0
20728,0
20731,0
20732,0
20737,0
20740,0
20745,0
20751,0
20753,0
20756,0
20758,0
20763,0
20767,0
20768,0
20773,0
20774,0
20776,0
20777,0
20778,0
20780,0
20782,0
20784,0
20787,0
20795,0
20798,0
20800,0
20801,0
20802,0
20805,0
20808,0
20810,0
20812,0
20813,0
20818,0
20827,0
20831,0
20833,0
20840,0
20842,0
20847,0
20850,0
20851,0
20856,0
20862,0
20867,0
20868,0
20869,0
20872,0
20876,0
20878,0
20882,0
20886,0
20893,0
20895,0
20896,0
20897,0
20900,0
20902,0
20904,0
20907,0
20908,0
20909,0
20912,0
20919,0
20920,0
20921,0
20922,0
20923,0
20927,0
20933,0
20937,0
20939,0
20944,0
20945,0
20947,0
20951,0
20952,0
20965,0
20972,0
20978,0
20980,0
20989,0
20993,0
20995,0
20999,0
21006,0
21008,0
21011,0
21013,0
21014,0
21018,0
21019,0
21024,0
21028,0
21029,0
21030,0
21034,0
21035,0
21047,0
21048,0
21051,0
21055,0
21056,0
21062,0
21066,0
21067,0
21070,0
21072,0
21074,0
21075,0
21078,0
21080,0
21081,0
21082,0
21083,0
21095,0
21097,0
21098,0
21103,0
21104,0
21112,0
21113,0
21115,0
21118,0
21129,0
21133,0
21134,0
21139,0
21142,0
21143,0
21147,0
21151,0
21165,0
21166,0
21169,0
21181,0
21186,0
21187,0
21191,0
21193,0
21195,0
21215,0
21216,0
21219,0
21221,0
21223,0
21232,0
21236,0
21240,0
21244,0
21251,0
21252,0
21254,0
21255,0
21261,0
21262,0
21267,0
21268,0
21278,0
21280,0
21282,0
21285,0
21295,0
21303,0
21304,0
21311,0
21313,0
21320,0
21330,0
21335,0
21337,0
21349,0
21350,0
21355,0
21359,0
21361,0
21363,0
21366,0
